player_id,season,first_name,last_name,position_type,position_code,shoots_catches,goals,shots,gamesPlayed,assists
8476312,20172018,Josh,Manson,defensemen,D,R,35,690,539,107
8477034,20172018,Jaycob,Megna,defensemen,D,L,4,135,146,22
8477986,20172018,Brandon,Montour,defensemen,D,R,59,1024,479,167
8477969,20172018,Marcus,Pettersson,defensemen,D,L,11,456,402,108
8475222,20172018,Sami,Vatanen,defensemen,D,R,47,860,473,153
8476407,20172018,Andy,Welinski,defensemen,D,R,1,54,46,5
8473499,20172018,Reto,Berra,goalies,G,L,0,NA,76,1
8476434,20172018,John,Gibson,goalies,G,L,0,NA,457,6
8468011,20172018,Ryan,Miller,goalies,G,L,0,NA,796,12
8476857,20182019,Pontus,Aberg,forwards,L,R,17,187,132,27
8477010,20182019,Joseph,Blandisi,forwards,C,L,10,91,101,21
8475842,20182019,Sam,Carrick,forwards,C,R,24,246,204,21
8471699,20182019,Andrew,Cogliano,forwards,L,L,187,1900,1255,268
8480031,20182019,Max,Comtois,forwards,L,L,38,296,210,48
8471490,20182019,Adam,Cracknell,forwards,R,R,21,245,210,22
8478029,20182019,Chase,De Leo,forwards,L,L,0,10,7,0
8470622,20182019,Patrick,Eaves,forwards,R,R,132,1168,633,110
8470612,20182019,Ryan,Getzlaf,forwards,C,R,282,2559,1157,737
8476207,20182019,Brian,Gibbons,forwards,L,L,25,181,204,42
8474683,20182019,Derek,Grant,forwards,C,L,57,586,427,75
8474641,20182019,Adam,Henrique,forwards,C,L,249,1628,870,252
8479368,20182019,Max,Jones,forwards,L,L,30,395,240,25
8478131,20182019,Ondrej,Kase,forwards,R,R,57,584,258,67
8470616,20182019,Ryan,Kesler,forwards,C,R,258,2276,1001,315
8480082,20182019,Justin,Kloos,forwards,C,R,0,2,2,0
8479290,20182019,Kalle,Kossila,forwards,C,L,2,21,19,1
8480806,20182019,Isac,Lundestrom,forwards,C,L,27,226,217,32
8470621,20182019,Corey,Perry,forwards,R,R,421,3304,1273,471
8476483,20182019,Rickard,Rakell,forwards,L,R,191,1733,679,235
8477941,20182019,Nick,Ritchie,forwards,L,L,84,834,481,102
8477240,20182019,Carter,Rowney,forwards,C,R,24,186,249,39
8476971,20182019,Kevin,Roy,forwards,L,L,6,28,28,1
8480748,20182019,Kiefer,Sherwood,forwards,R,R,19,219,154,23
8476913,20182019,Devin,Shore,forwards,C,L,51,479,440,88
8475164,20182019,Jakob,Silfverberg,forwards,R,R,162,1796,779,199
8478466,20182019,Daniel,Sprong,forwards,R,R,77,656,309,65
8479351,20182019,Sam,Steel,forwards,C,L,38,354,297,67
8476043,20182019,Ben,Street,forwards,C,L,3,73,59,6
8478873,20182019,Troy,Terry,forwards,R,R,85,642,312,117
8474584,20182019,Michael,Del Zotto,defensemen,D,L,63,1074,736,199
8477009,20182019,Jake,Dotchin,defensemen,D,R,3,105,103,20
8475764,20182019,Cam,Fowler,defensemen,D,L,93,1493,934,339
8478425,20182019,Brendan,Guhle,defensemen,D,L,4,101,65,10
8473560,20182019,Korbinian,Holzer,defensemen,D,R,6,144,206,21
8478491,20182019,Jacob,Larsson,defensemen,D,L,3,168,172,21
8476854,20182019,Hampus,Lindholm,defensemen,D,L,68,1216,713,226
8479372,20182019,Josh,Mahura,defensemen,D,L,10,174,178,31
8476312,20182019,Josh,Manson,defensemen,D,R,35,690,539,107
8477034,20182019,Jaycob,Megna,defensemen,D,L,4,135,146,22
8477986,20182019,Brandon,Montour,defensemen,D,R,59,1024,479,167
8477969,20182019,Marcus,Pettersson,defensemen,D,L,11,456,402,108
8474568,20182019,Luke,Schenn,defensemen,D,R,42,1152,955,153
8477205,20182019,Andrej,Sustr,defensemen,D,R,11,333,361,58
8476407,20182019,Andy,Welinski,defensemen,D,R,1,54,46,5
8479294,20182019,Kevin,Boyle,goalies,G,L,0,NA,5,0
8476434,20182019,John,Gibson,goalies,G,L,0,NA,457,6
8473434,20182019,Chad,Johnson,goalies,G,L,0,NA,192,3
8468011,20182019,Ryan,Miller,goalies,G,L,0,NA,796,12
8475461,20192020,Andrew,Agozzino,forwards,L,L,3,38,51,9
8470655,20192020,David,Backes,forwards,R,R,248,2178,965,313
8475842,20192020,Sam,Carrick,forwards,C,R,24,246,204,21
8480031,20192020,Max,Comtois,forwards,L,L,38,296,210,48
8478029,20192020,Chase,De Leo,forwards,L,L,0,10,7,0
8475235,20192020,Nicolas,Deslauriers,forwards,L,L,50,654,625,50
8470612,20192020,Ryan,Getzlaf,forwards,C,R,282,2559,1157,737
8474683,20192020,Derek,Grant,forwards,C,L,57,586,427,75
8478046,20192020,Danton,Heinen,forwards,L,L,75,731,446,115
8474641,20192020,Adam,Henrique,forwards,C,L,249,1628,870,252
8479368,20192020,Max,Jones,forwards,L,L,30,395,240,25
8478131,20192020,Ondrej,Kase,forwards,R,R,57,584,258,67
8480806,20192020,Isac,Lundestrom,forwards,C,L,27,226,217,32
8477947,20192020,Sonny,Milano,forwards,L,L,51,355,284,71
8476483,20192020,Rickard,Rakell,forwards,L,R,191,1733,679,235
8477941,20192020,Nick,Ritchie,forwards,L,L,84,834,481,102
8477240,20192020,Carter,Rowney,forwards,C,R,24,186,249,39
8480748,20192020,Kiefer,Sherwood,forwards,R,R,19,219,154,23
8476913,20192020,Devin,Shore,forwards,C,L,51,479,440,88
8475164,20192020,Jakob,Silfverberg,forwards,R,R,162,1796,779,199
8478466,20192020,Daniel,Sprong,forwards,R,R,77,656,309,65
8479351,20192020,Sam,Steel,forwards,C,L,38,354,297,67
8478873,20192020,Troy,Terry,forwards,R,R,85,642,312,117
8474584,20192020,Michael,Del Zotto,defensemen,D,L,63,1074,736,199
8477043,20192020,Christian,Djoos,defensemen,D,L,7,145,155,31
8475764,20192020,Cam,Fowler,defensemen,D,L,93,1493,934,339
8475790,20192020,Erik,Gudbranson,defensemen,D,R,31,993,749,89
8478425,20192020,Brendan,Guhle,defensemen,D,L,4,101,65,10
8475825,20192020,Jani,Hakanpää,defensemen,D,R,14,244,264,26
8473560,20192020,Korbinian,Holzer,defensemen,D,R,6,144,206,21
8475625,20192020,Matt,Irwin,defensemen,D,L,25,725,461,68
8478491,20192020,Jacob,Larsson,defensemen,D,L,3,168,172,21
8476854,20192020,Hampus,Lindholm,defensemen,D,L,68,1216,713,226
8479372,20192020,Josh,Mahura,defensemen,D,L,10,174,178,31
8476312,20192020,Josh,Manson,defensemen,D,R,35,690,539,107
8476434,20192020,John,Gibson,goalies,G,L,0,NA,457,6
8468011,20192020,Ryan,Miller,goalies,G,L,0,NA,796,12
8476932,20192020,Anthony,Stolarz,goalies,G,L,0,NA,92,2
8475461,20202021,Andrew,Agozzino,forwards,L,L,3,38,51,9
8470655,20202021,David,Backes,forwards,R,R,248,2178,965,313
8475842,20202021,Sam,Carrick,forwards,C,R,24,246,204,21
8480031,20202021,Max,Comtois,forwards,L,L,38,296,210,48
8478029,20202021,Chase,De Leo,forwards,L,L,0,10,7,0
8475235,20202021,Nicolas,Deslauriers,forwards,L,L,50,654,625,50
8470612,20202021,Ryan,Getzlaf,forwards,C,R,282,2559,1157,737
8474683,20202021,Derek,Grant,forwards,C,L,57,586,427,75
8478046,20202021,Danton,Heinen,forwards,L,L,75,731,446,115
8474641,20202021,Adam,Henrique,forwards,C,L,249,1628,870,252
8479368,20202021,Max,Jones,forwards,L,L,30,395,240,25
8479968,20202021,Vinni,Lettieri,forwards,C,R,10,152,102,12
8480806,20202021,Isac,Lundestrom,forwards,C,L,27,226,217,32
8477947,20202021,Sonny,Milano,forwards,L,L,51,355,284,71
8476483,20202021,Rickard,Rakell,forwards,L,R,191,1733,679,235
8477240,20202021,Carter,Rowney,forwards,C,R,24,186,249,39
8475164,20202021,Jakob,Silfverberg,forwards,R,R,162,1796,779,199
8479351,20202021,Sam,Steel,forwards,C,L,38,354,297,67
8478873,20202021,Troy,Terry,forwards,R,R,85,642,312,117
8480186,20202021,Alexander,Volkov,forwards,R,L,7,42,46,7
8481533,20202021,Trevor,Zegras,forwards,C,L,53,467,200,93
8481122,20202021,Simon,Benoit,defensemen,D,L,4,156,162,12
8482142,20202021,Jamie,Drysdale,defensemen,D,R,8,196,124,38
8477938,20202021,Haydn,Fleury,defensemen,D,L,10,324,256,26
8475764,20202021,Cam,Fowler,defensemen,D,L,93,1493,934,339
8475825,20202021,Jani,Hakanpää,defensemen,D,R,14,244,264,26
8477018,20202021,Ben,Hutton,defensemen,D,L,23,795,499,98
8478491,20202021,Jacob,Larsson,defensemen,D,L,3,168,172,21
8476854,20202021,Hampus,Lindholm,defensemen,D,L,68,1216,713,226
8479372,20202021,Josh,Mahura,defensemen,D,L,10,174,178,31
8476312,20202021,Josh,Manson,defensemen,D,R,35,690,539,107
8474031,20202021,Kevin,Shattenkirk,defensemen,D,R,102,1865,926,370
8476407,20202021,Andy,Welinski,defensemen,D,R,1,54,46,5
8476434,20202021,John,Gibson,goalies,G,L,0,NA,457,6
8468011,20202021,Ryan,Miller,goalies,G,L,0,NA,796,12
8476932,20202021,Anthony,Stolarz,goalies,G,L,0,NA,92,2
8479944,20212022,Zach,Aston-Reese,forwards,C,L,42,440,308,38
8475842,20212022,Sam,Carrick,forwards,C,R,24,246,204,21
8480031,20212022,Max,Comtois,forwards,L,L,38,296,210,48
8475235,20212022,Nicolas,Deslauriers,forwards,L,L,50,654,625,50
8470612,20212022,Ryan,Getzlaf,forwards,C,R,282,2559,1157,737
8474683,20212022,Derek,Grant,forwards,C,L,57,586,427,75
8480870,20212022,Bo,Groulx,forwards,C,L,1,39,43,3
8474641,20212022,Adam,Henrique,forwards,C,L,249,1628,870,252
8479368,20212022,Max,Jones,forwards,L,L,30,395,240,25
8481815,20212022,Bryce,Kindopp,forwards,R,R,0,2,1,0
8479968,20212022,Vinni,Lettieri,forwards,C,R,10,152,102,12
8480806,20212022,Isac,Lundestrom,forwards,C,L,27,226,217,32
8479933,20212022,Gerry,Mayhew,forwards,C,R,13,74,57,2
8482745,20212022,Mason,McTavish,forwards,C,L,31,255,123,42
8477947,20212022,Sonny,Milano,forwards,L,L,51,355,284,71
8476982,20212022,Danny,O'Regan,forwards,C,R,1,26,30,5
8482150,20212022,Jacob,Perreault,forwards,R,R,0,0,1,0
8476483,20212022,Rickard,Rakell,forwards,L,R,191,1733,679,235
8477210,20212022,Buddy,Robinson,forwards,R,R,4,72,62,8
8475164,20212022,Jakob,Silfverberg,forwards,R,R,162,1796,779,199
8478866,20212022,Dominik,Simon,forwards,C,L,22,355,256,55
8479351,20212022,Sam,Steel,forwards,C,L,38,354,297,67
8478873,20212022,Troy,Terry,forwards,R,R,85,642,312,117
8481530,20212022,Brayden,Tracey,forwards,L,L,0,1,1,0
8481533,20212022,Trevor,Zegras,forwards,C,L,53,467,200,93
8481122,20212022,Simon,Benoit,defensemen,D,L,4,156,162,12
8481003,20212022,Hunter,Drew,defensemen,D,R,0,0,2,0
8482142,20212022,Jamie,Drysdale,defensemen,D,R,8,196,124,38
8475764,20212022,Cam,Fowler,defensemen,D,L,93,1493,934,339
8478425,20212022,Brendan,Guhle,defensemen,D,L,4,101,65,10
8478491,20212022,Jacob,Larsson,defensemen,D,L,3,168,172,21
8476854,20212022,Hampus,Lindholm,defensemen,D,L,68,1216,713,226
8479372,20212022,Josh,Mahura,defensemen,D,L,10,174,178,31
8476312,20212022,Josh,Manson,defensemen,D,R,35,690,539,107
8474688,20212022,Greg,Pateryn,defensemen,D,R,5,335,290,39
8474031,20212022,Kevin,Shattenkirk,defensemen,D,R,102,1865,926,370
8477205,20212022,Andrej,Sustr,defensemen,D,R,11,333,361,58
8480001,20212022,Urho,Vaakanainen,defensemen,D,L,0,105,101,17
8480843,20212022,Lukas,Dostal,goalies,G,L,0,NA,42,0
8476434,20212022,John,Gibson,goalies,G,L,0,NA,457,6
8480591,20212022,Thomas,Hodges,goalies,G,L,0,NA,1,0
8476932,20212022,Anthony,Stolarz,goalies,G,L,0,NA,92,2
8475842,20222023,Sam,Carrick,forwards,C,R,24,246,204,21
8480031,20222023,Max,Comtois,forwards,L,L,38,296,210,48
8478446,20222023,Glenn,Gawdin,forwards,C,R,0,7,12,1
8474683,20222023,Derek,Grant,forwards,C,L,57,586,427,75
8480870,20222023,Bo,Groulx,forwards,C,L,1,39,43,3
8474641,20222023,Adam,Henrique,forwards,C,L,249,1628,870,252
8479368,20222023,Max,Jones,forwards,L,L,30,395,240,25
8477993,20222023,Justin,Kirkland,forwards,C,L,0,6,9,0
8481517,20222023,Brett,Leason,forwards,R,R,15,145,125,12
8480806,20222023,Isac,Lundestrom,forwards,C,L,27,226,217,32
8476934,20222023,Brock,McGinn,forwards,L,L,76,742,504,74
8482745,20222023,Mason,McTavish,forwards,C,L,31,255,123,42
8477126,20222023,Jayson,Megna,forwards,C,R,12,201,203,21
8481754,20222023,Nikita,Nesterenko,forwards,C,L,1,23,9,0
8483630,20222023,Pavol,Regenda,forwards,L,L,1,17,14,2
8475164,20222023,Jakob,Silfverberg,forwards,R,R,162,1796,779,199
8476458,20222023,Ryan,Strome,forwards,C,R,150,1416,741,270
8478873,20222023,Troy,Terry,forwards,R,R,85,642,312,117
8478366,20222023,Frank,Vatrano,forwards,R,L,143,1347,523,98
8481533,20222023,Trevor,Zegras,forwards,C,L,53,467,200,93
8476470,20222023,Nathan,Beaulieu,defensemen,D,L,12,525,471,86
8481122,20222023,Simon,Benoit,defensemen,D,L,4,156,162,12
8482142,20222023,Jamie,Drysdale,defensemen,D,R,8,196,124,38
8475764,20222023,Cam,Fowler,defensemen,D,L,93,1493,934,339
8476449,20222023,Scott,Harrington,defensemen,D,L,11,199,255,38
8481563,20222023,Drew,Helleson,defensemen,D,R,1,4,3,0
8475906,20222023,John,Klingberg,defensemen,D,R,81,1243,633,331
8475179,20222023,Dmitry,Kulikov,defensemen,D,L,45,1067,910,179
8481605,20222023,Jackson,LaCombe,defensemen,D,L,0,35,39,6
8474031,20222023,Kevin,Shattenkirk,defensemen,D,R,102,1865,926,370
8480467,20222023,Austin,Strand,defensemen,D,R,0,25,26,3
8480001,20222023,Urho,Vaakanainen,defensemen,D,L,0,105,101,17
8478841,20222023,Colton,White,defensemen,D,L,0,54,84,10
8480843,20222023,Lukas,Dostal,goalies,G,L,0,NA,42,0
8480042,20222023,Olle,Eriksson Ek,goalies,G,L,0,NA,1,0
8476434,20222023,John,Gibson,goalies,G,L,0,NA,457,6
8476932,20222023,Anthony,Stolarz,goalies,G,L,0,NA,92,2
8484153,20232024,Leo,Carlsson,forwards,C,L,8,48,23,7
8475842,20232024,Sam,Carrick,forwards,C,R,24,246,204,21
8480870,20232024,Bo,Groulx,forwards,C,L,1,39,43,3
8474641,20232024,Adam,Henrique,forwards,C,L,249,1628,870,252
8477527,20232024,Ross,Johnston,forwards,L,L,9,82,163,17
8479368,20232024,Max,Jones,forwards,L,L,30,395,240,25
8473986,20232024,Alex,Killorn,forwards,L,L,202,1653,836,281
8481517,20232024,Brett,Leason,forwards,R,R,15,145,125,12
8480806,20232024,Isac,Lundestrom,forwards,C,L,27,226,217,32
8476934,20232024,Brock,McGinn,forwards,L,L,76,742,504,74
8482745,20232024,Mason,McTavish,forwards,C,L,31,255,123,42
8475164,20232024,Jakob,Silfverberg,forwards,R,R,162,1796,779,199
8476458,20232024,Ryan,Strome,forwards,C,R,150,1416,741,270
8478873,20232024,Troy,Terry,forwards,R,R,85,642,312,117
8478366,20232024,Frank,Vatrano,forwards,R,L,143,1347,523,98
8481533,20232024,Trevor,Zegras,forwards,C,L,53,467,200,93
8482142,20232024,Jamie,Drysdale,defensemen,D,R,8,196,124,38
8475764,20232024,Cam,Fowler,defensemen,D,L,93,1493,934,339
8475462,20232024,Radko,Gudas,defensemen,D,R,39,1191,718,136
8481605,20232024,Jackson,LaCombe,defensemen,D,L,0,35,39,6
8480950,20232024,Ilya,Lyubushkin,defensemen,D,R,5,227,320,38
8483490,20232024,Pavel,Mintyukov,defensemen,D,L,2,60,40,17
8480001,20232024,Urho,Vaakanainen,defensemen,D,L,0,105,101,17
8480843,20232024,Lukas,Dostal,goalies,G,L,0,NA,42,0
8476434,20232024,John,Gibson,goalies,G,L,0,NA,457,6
8477930,20172018,Pierre-Edouard,Bellemare,forwards,C,L,64,798,689,72
8477846,20172018,Ryan,Carpenter,forwards,C,R,28,447,355,49
8477478,20172018,William,Carrier,forwards,L,L,57,644,407,49
8475236,20172018,Cody,Eakin,forwards,C,L,110,1016,701,146
8475287,20172018,Erik,Haula,forwards,C,L,135,1131,648,167
8476617,20172018,Tomas,Hyka,forwards,R,R,2,37,27,5
8476448,20172018,William,Karlsson,forwards,C,L,155,1224,653,234
8476894,20172018,Brendan,Leipsic,forwards,L,L,16,247,187,43
8475715,20172018,Oscar,Lindberg,forwards,C,L,39,374,252,40
8476539,20172018,Jonathan,Marchessault,forwards,R,R,205,1861,598,242
8476870,20172018,Stefan,Matteau,forwards,C,L,6,98,92,5
8471707,20172018,James,Neal,forwards,L,L,296,2514,869,263
8477931,20172018,Tomas,Nosek,forwards,L,L,42,538,404,59
8474102,20172018,David,Perron,forwards,L,R,302,2325,1090,436
8475204,20172018,Brandon,Pirri,forwards,C,L,72,574,276,49
8471817,20172018,Ryan,Reaves,forwards,R,R,60,567,849,70
8479650,20172018,Vadim,Shipachyov,forwards,C,L,1,3,3,0
8475191,20172018,Reilly,Smith,forwards,R,L,208,1701,804,285
8475193,20172018,Tomas,Tatar,forwards,L,L,215,1673,820,254
8477949,20172018,Alex,Tuch,forwards,R,R,120,1046,414,165
8468674,20172018,Deryk,Engelland,defensemen,D,R,30,730,671,97
8474520,20172018,Jason,Garrison,defensemen,D,L,49,912,555,111
8476779,20172018,Brad,Hunt,defensemen,D,L,26,435,288,60
8475188,20172018,Brayden,McNabb,defensemen,D,L,26,742,700,123
8475750,20172018,Jon,Merrill,defensemen,D,L,19,467,577,83
8476525,20172018,Colin,Miller,defensemen,D,R,37,782,486,125
8474579,20172018,Luca,Sbisa,defensemen,D,L,20,537,549,93
8477220,20172018,Nate,Schmidt,defensemen,D,L,46,877,633,166
8477447,20172018,Shea,Theodore,defensemen,D,L,70,1207,470,212
8480727,20172018,Zach,Whitecloud,defensemen,D,R,17,249,213,32
8476861,20172018,Oscar,Dansk,goalies,G,L,0,NA,6,0
8480263,20172018,Dylan,Ferguson,goalies,G,L,0,NA,3,0
8470594,20172018,Marc-Andre,Fleury,goalies,G,L,0,NA,1004,21
8476509,20172018,Maxime,Lagace,goalies,G,L,0,NA,20,0
8476876,20172018,Malcolm,Subban,goalies,G,L,0,NA,86,0
8477930,20182019,Pierre-Edouard,Bellemare,forwards,C,L,64,798,689,72
8477846,20182019,Ryan,Carpenter,forwards,C,R,28,447,355,49
8477901,20182019,Daniel,Carr,forwards,L,L,16,165,117,21
8477478,20182019,William,Carrier,forwards,L,L,57,644,407,49
8475236,20182019,Cody,Eakin,forwards,C,L,110,1016,701,146
8475287,20182019,Erik,Haula,forwards,C,L,135,1131,648,167
8476617,20182019,Tomas,Hyka,forwards,R,R,2,37,27,5
8476448,20182019,William,Karlsson,forwards,C,L,155,1224,653,234
8475715,20182019,Oscar,Lindberg,forwards,C,L,39,374,252,40
8476539,20182019,Jonathan,Marchessault,forwards,R,R,205,1861,598,242
8477931,20182019,Tomas,Nosek,forwards,L,L,42,538,404,59
8474157,20182019,Max,Pacioretty,forwards,L,L,327,2889,859,320
8475204,20182019,Brandon,Pirri,forwards,C,L,72,574,276,49
8471817,20182019,Ryan,Reaves,forwards,R,R,60,567,849,70
8475191,20182019,Reilly,Smith,forwards,R,L,208,1701,804,285
8471669,20182019,Paul,Stastny,forwards,C,L,293,2326,1145,529
8475913,20182019,Mark,Stone,forwards,R,R,208,1348,626,346
8477949,20182019,Alex,Tuch,forwards,R,R,120,1046,414,165
8477458,20182019,Valentin,Zykov,forwards,L,R,7,69,55,10
8468674,20182019,Deryk,Engelland,defensemen,D,R,30,730,671,97
8474207,20182019,Nick,Holden,defensemen,D,L,52,779,654,126
8476779,20182019,Brad,Hunt,defensemen,D,L,26,435,288,60
8475188,20182019,Brayden,McNabb,defensemen,D,L,26,742,700,123
8475750,20182019,Jon,Merrill,defensemen,D,L,19,467,577,83
8476525,20182019,Colin,Miller,defensemen,D,R,37,782,486,125
8477220,20182019,Nate,Schmidt,defensemen,D,L,46,877,633,166
8481486,20182019,Jimmy,Schuldt,defensemen,D,L,0,1,1,1
8477447,20182019,Shea,Theodore,defensemen,D,L,70,1207,470,212
8470594,20182019,Marc-Andre,Fleury,goalies,G,L,0,NA,1004,21
8476509,20182019,Maxime,Lagace,goalies,G,L,0,NA,20,0
8476876,20182019,Malcolm,Subban,goalies,G,L,0,NA,86,0
8477887,20192020,Patrick,Brown,forwards,C,R,10,147,148,15
8477478,20192020,William,Carrier,forwards,L,L,57,644,407,49
8476393,20192020,Nick,Cousins,forwards,C,L,66,852,560,104
8475236,20192020,Cody,Eakin,forwards,C,L,110,1016,701,146
8479996,20192020,Cody,Glass,forwards,C,R,24,248,163,36
8476448,20192020,William,Karlsson,forwards,C,L,155,1224,653,234
8478434,20192020,Keegan,Kolesar,forwards,R,R,20,238,235,43
8476539,20192020,Jonathan,Marchessault,forwards,R,R,205,1861,598,242
8477931,20192020,Tomas,Nosek,forwards,L,L,42,538,404,59
8474157,20192020,Max,Pacioretty,forwards,L,L,327,2889,859,320
8475204,20192020,Brandon,Pirri,forwards,C,L,72,574,276,49
8479748,20192020,Gage,Quinney,forwards,C,L,0,2,3,1
8471817,20192020,Ryan,Reaves,forwards,R,R,60,567,849,70
8478462,20192020,Nicolas,Roy,forwards,C,R,47,397,261,62
8475191,20192020,Reilly,Smith,forwards,R,L,208,1701,804,285
8471669,20192020,Paul,Stastny,forwards,C,L,293,2326,1145,529
8476905,20192020,Chandler,Stephenson,forwards,C,L,79,526,458,159
8475913,20192020,Mark,Stone,forwards,R,R,208,1348,626,346
8477949,20192020,Alex,Tuch,forwards,R,R,120,1046,414,165
8477458,20192020,Valentin,Zykov,forwards,L,R,7,69,55,10
8476987,20192020,Jake,Bischoff,defensemen,D,L,0,6,4,0
8468674,20192020,Deryk,Engelland,defensemen,D,R,30,730,671,97
8479980,20192020,Nicolas,Hague,defensemen,D,L,14,405,257,52
8474207,20192020,Nick,Holden,defensemen,D,L,52,779,654,126
8474166,20192020,Alec,Martinez,defensemen,D,L,83,1134,788,183
8475188,20192020,Brayden,McNabb,defensemen,D,L,26,742,700,123
8475750,20192020,Jon,Merrill,defensemen,D,L,19,467,577,83
8477220,20192020,Nate,Schmidt,defensemen,D,L,46,877,633,166
8477447,20192020,Shea,Theodore,defensemen,D,L,70,1207,470,212
8480727,20192020,Zach,Whitecloud,defensemen,D,R,17,249,213,32
8476861,20192020,Oscar,Dansk,goalies,G,L,0,NA,6,0
8470594,20192020,Marc-Andre,Fleury,goalies,G,L,0,NA,1004,21
8475215,20192020,Robin,Lehner,goalies,G,L,0,NA,364,6
8476343,20192020,Garret,Sparks,goalies,G,L,0,NA,40,0
8476876,20192020,Malcolm,Subban,goalies,G,L,0,NA,86,0
8477887,20202021,Patrick,Brown,forwards,C,R,10,147,148,15
8477478,20202021,William,Carrier,forwards,L,L,57,644,407,49
8479996,20202021,Cody,Glass,forwards,C,R,24,248,163,36
8477406,20202021,Mattias,Janmark,forwards,C,L,77,728,514,111
8476430,20202021,Tomas,Jurco,forwards,R,L,22,309,221,31
8476448,20202021,William,Karlsson,forwards,C,L,155,1224,653,234
8478434,20202021,Keegan,Kolesar,forwards,R,R,20,238,235,43
8481522,20202021,Peyton,Krebs,forwards,C,L,19,177,175,37
8476539,20202021,Jonathan,Marchessault,forwards,R,R,205,1861,598,242
8477931,20202021,Tomas,Nosek,forwards,L,L,42,538,404,59
8474157,20202021,Max,Pacioretty,forwards,L,L,327,2889,859,320
8471817,20202021,Ryan,Reaves,forwards,R,R,60,567,849,70
8478462,20202021,Nicolas,Roy,forwards,C,R,47,397,261,62
8478106,20202021,Dylan,Sikura,forwards,C,L,3,82,58,14
8475191,20202021,Reilly,Smith,forwards,R,L,208,1701,804,285
8476905,20202021,Chandler,Stephenson,forwards,C,L,79,526,458,159
8475913,20202021,Mark,Stone,forwards,R,R,208,1348,626,346
8477949,20202021,Alex,Tuch,forwards,R,R,120,1046,414,165
8479639,20202021,Dylan,Coghlan,defensemen,D,R,6,168,105,16
8479980,20202021,Nicolas,Hague,defensemen,D,L,14,405,257,52
8474207,20202021,Nick,Holden,defensemen,D,L,52,779,654,126
8474166,20202021,Alec,Martinez,defensemen,D,L,83,1134,788,183
8475188,20202021,Brayden,McNabb,defensemen,D,L,26,742,700,123
8474565,20202021,Alex,Pietrangelo,defensemen,D,R,142,2416,989,446
8477447,20202021,Shea,Theodore,defensemen,D,L,70,1207,470,212
8480727,20202021,Zach,Whitecloud,defensemen,D,R,17,249,213,32
8476861,20202021,Oscar,Dansk,goalies,G,L,0,NA,6,0
8470594,20202021,Marc-Andre,Fleury,goalies,G,L,0,NA,1004,21
8475215,20202021,Robin,Lehner,goalies,G,L,0,NA,364,6
8480313,20202021,Logan,Thompson,goalies,G,R,0,NA,82,2
