album_name,ep,album_release,track_number,track_name,artist,featuring,bonus_track,promotional_release,single_release,track_release,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,explicit,key_name,mode_name,key_mode,line,lyric,element,element_artist
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,16,"I wake in the night, I pace like a ghost",Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,17,"The room is on fire, invisible smoke",Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,18,And all of my heroes die all alone,Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,19,Help me hold on to you,Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,20,"I've been the archer, I've been the prey",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,21,"Screaming, who could ever leave me, darling",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,22,But who could stay?,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,23,"(I see right through me, I see right through me)",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,24,'Cause they see right through me,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,25,They see right through me,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,26,They see right through,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,27,Can you see right through me?,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,28,They see right through,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,29,They see right through me,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,30,I see right through me,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,31,I see right through me,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,32,"All the king's horses, all the king's men",Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,33,Couldn't put me together again,Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,34,'Cause all of my enemies started out friends,Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,35,Help me hold on to you,Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,36,"I've been the archer, I've been the prey",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,37,"Who could ever leave me, darling",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,38,But who could stay?,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,39,"(I see right through me, I see right through me)",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,40,Who could stay?,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,41,Who could stay?,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,42,Who could stay?,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,43,You could stay,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,44,You could stay,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,5,The Archer,Taylor Swift,NA,FALSE,2019-07-23,NA,2019-07-23,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,211240,FALSE,C,major,C major,45,"Combat, I'm ready for combat",Outro,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,1,I think he knows,Verse 1,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,2,His footprints on the sidewalk,Verse 1,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,3,Lead to where I can't stop,Verse 1,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,4,Go there every night,Verse 1,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,5,I think he knows,Verse 1,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,6,His hands around a cold glass,Verse 1,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,7,Make me wanna know that,Verse 1,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,8,Body like it's mine,Verse 1,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,9,He got that boyish look that I like in a man,Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,10,"I am an architect, I'm drawing up the plans",Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,11,"It's like I'm 17, nobody understands",Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,12,No one understands,Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,13,He got my heartbeat,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,14,Skipping down 16th Avenue,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,15,"Got that, ah, I mean",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,16,Wanna see what's under that attitude like,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,17,"I want you, bless my soul",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,18,"And I ain't gotta tell him, I think he knows",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,19,I think he knows,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,20,I think he knows,Verse 2,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,21,When we get all alone,Verse 2,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,22,I'll make myself at home,Verse 2,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,23,And he'll want me to stay,Verse 2,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,24,I think he knows,Verse 2,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,25,He'd better lock it down,Verse 2,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,26,Or I won't stick around,Verse 2,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,27,'Cause good ones never wait (Ha),Verse 2,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,28,He got that boyish look that I like in a man,Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,29,"I am an architect, I'm drawing up the plans",Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,30,"He's so obsessed with me and, boy, I understand",Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,31,"Boy, I understand",Pre-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,32,He got my heartbeat (Heartbeat),Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,33,Skipping down 16th Avenue,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,34,"Got that, ah, I mean (I mean)",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,35,Wanna see what's under that attitude like,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,36,"I want you, bless my soul",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,37,"And I ain't gotta tell him, I think he knows",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,38,I think he knows,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,39,"I want you, bless my",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,40,"I want you, bless my",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,41,"I want you, bless my",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,42,"I want you, bless my soul",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,43,"Lyrical smile, indigo eyes, hand on my thigh",Bridge,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,44,"We could follow the sparks, I'll drive",Bridge,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,45,"Lyrical smile, indigo eyes, hand on my thigh",Bridge,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,46,"We could follow the sparks, I'll drive",Bridge,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,47,"""So where we gonna go?""",Bridge,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,48,I whisper in the dark,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,49,"""Where we gonna go?""",Bridge,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,50,I think he knows,Bridge,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,51,He got my heartbeat (Heartbeat),Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,52,Skipping down 16th Avenue (Baby),Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,53,"Got that, ah, I mean (I mean)",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,54,Wanna see what's under that attitude like (Yeah),Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,55,"I want you, bless my soul",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,56,"And I ain't gotta tell him, I think he knows",Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,57,I think he knows,Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,58,"I want you, bless my",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,59,"I want you, bless my",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,60,"I want you, bless my (Oh, baby)",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,61,"I want you, bless my soul (He got my heartbeat)",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,62,"I want you, bless my (Skipping down 16th Avenue, baby)",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,63,"I want you, bless my",Post-Chorus,Taylor Swift
Lover,FALSE,2019-08-23,6,I Think He Knows,Taylor Swift,NA,FALSE,NA,NA,2019-08-23,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,4,173387,FALSE,C,major,C major,64,"I want you, bless my soul",Post-Chorus,Taylor Swift
